municipality,type,iata_code,latitude_deg,longitude_deg,iso_country
Boundiali,small_airport,BXI,9.540571,-6.469831,CI
Bouaké,medium_airport,BYK,7.7388,-5.07367,CI
Bouna,small_airport,BQO,9.27750015258789,-3.025279998779297,CI
Bondoukou,small_airport,BDK,8.017219543457031,-2.7619400024414062,CI
Dabou,small_airport,,5.351385116577148,-4.4034576416015625,CI
Dimbokro,small_airport,DIM,6.651669979095459,-4.640560150146484,CI
,medium_airport,DJO,6.792809963226318,-6.473189830780029,CI
Ferkessédougou,closed,,9.592774,-5.23344,CI
Gagnoa,small_airport,GGN,6.102855,-5.986809,CI
Guiglo,small_airport,GGO,6.534711,-7.526847,CI
Grand-Béréby,small_airport,BBV,4.64341306686,-6.923961639400001,CI
Korhogo,medium_airport,HGO,9.38718,-5.55666,CI
,medium_airport,MJC,7.272069931030273,-7.58735990524292,CI
Odienne,small_airport,KEO,9.539457,-7.56134,CI
Ouango Fitini,small_airport,OFI,9.600000381469727,-4.050000190734863,CI
Séguéla,small_airport,SEO,7.96,-6.644167,CI
,medium_airport,SPY,4.746719837188721,-6.660820007324219,CI
Sassandra,small_airport,ZSS,4.928888,-6.133156,CI
Tabou,small_airport,TXU,4.437809467315674,-7.362728118896484,CI
Touba,small_airport,TOZ,8.2934,-7.674,CI
Dickwella,seaplane_base,DIW,5.990192,80.733129,LK
Yamoussoukro,medium_airport,ASK,6.9031701088,-5.36558008194,CI
Holhol,small_airport,,11.30608,42.91968,DJ
Balbala,closed,,11.54796,43.12446,DJ
Doraleh,heliport,,11.590843,43.063415,DJ
Djibouti,heliport,,11.59668,43.14119,DJ
Djibouti,heliport,,11.57195,43.13258,DJ
Doraleh,heliport,,11.589279,43.059347,DJ
Djibouti City,heliport,,11.54554,43.15745,DJ
Djibouti City,heliport,,11.554781,43.156668,DJ
Femø,closed,,54.984115,11.537662,DK
,small_airport,,55.7875202,11.8430635,DK
Tølløse,small_airport,,55.581644,11.759105,DK
Brædstrup,small_airport,,55.943611,9.653333,DK
Bogense,small_airport,,55.543022,10.032566,DK
Rødekro,small_airport,,55.0786111,9.3013889,DK
Ejstruphede,small_airport,,56.020679,8.692492,DK
Holstebro,small_airport,,56.306223,8.586466,DK
Bolhede,small_airport,,55.631971,8.755736,DK
Aarhus,small_airport,,56.178925,10.076621,DK
Copenhagen,heliport,,55.696662,12.566769,DK
Åarhus,heliport,,56.192716,10.167679,DK
Naestved,small_airport,,55.210902,11.717592,DK
Sønderborg,small_airport,,55.07485,9.753379,DK
,small_airport,,55.3438217,11.8350602,DK
Kulhuse,small_airport,,55.949956,11.925052,DK
,small_airport,,55.9911111,9.2680556,DK
Grindsted,small_airport,,55.81478,9.047152,DK
Estruplund,small_airport,,56.5577778,10.3583333,DK
,small_airport,,55.814761,12.081471,DK
Gesten,small_airport,,55.550967,9.189979,DK
,small_airport,,55.852511,12.074404,DK
Grønbæk,small_airport,,56.270588,9.623194,DK
,small_airport,,54.7702778,11.9472222,DK
,small_airport,,55.325833,10.581944,DK
Sønder Felding,small_airport,,55.946667,8.743333,DK
Nexø,closed,,55.063671,15.053152,DK
Varde,small_airport,,55.607778,8.440278,DK
Nyborg,small_airport,,55.283692,10.714227,DK
Holsted,small_airport,,55.561962,8.936523,DK
Brønderslev,small_airport,,57.247811,9.940858,DK
Nakskov,small_airport,,55.025703,11.347842,DK
Skanderborg,small_airport,,56.071002,9.867514,DK
,small_airport,,55.3599187,11.3096013,DK
Vallund,small_airport,,55.8334107,8.5528725,DK
,small_airport,,55.418985,10.670596,DK
Gilleleje,small_airport,,56.106298,12.323405,DK
Bjørnø Island,small_airport,,55.0678624,10.243161,DK
Hundested,small_airport,,56.198194,11.701118,DK
Odder,small_airport,,55.956832,10.409408,DK
Aalborg,heliport,,57.05865,9.88779,DK
Aarhus,heliport,,56.19078,10.17492,DK
,small_airport,,55.09864,10.2688,DK
,small_airport,,56.47528,10.78563,DK
,small_airport,,56.367199,9.067647,DK
,small_airport,,56.057541,10.08164,DK
,small_airport,,54.9741,10.39631,DK
,small_airport,,55.092503,10.368004,DK
,small_airport,,55.53471,8.79486,DK
,small_airport,,57.422473,9.862525,DK
Dalnerechensk,small_airport,DLR,45.877949,133.735822,RU
Diomede,heliport,,65.758367,-168.953676,US
,small_airport,,9.884650230407715,6.818630218505859,NG
Ajaokuta,small_airport,,7.457871,6.460837,NG
,small_airport,,10.598899841308594,7.448709964752197,NG
Bajoga,small_airport,,10.919899940490723,11.501199722290039,NG
Eket,small_airport,,4.642182,7.94904,NG
Escravos,small_airport,,5.61673,5.188485,NG
Katsina,small_airport,DKA,13.0078,7.66045,NG
Abuja,large_airport,ABV,9.006790161132812,7.263169765472412,NG
Uyo,medium_airport,QUO,4.8725,8.093,NG
Akure,medium_airport,AKR,7.246739864349365,5.3010101318359375,NG
Asaba,medium_airport,ABB,6.204167,6.665278,NG
Bayaluga,small_airport,,6.6215,9.319001,NG
Bauchi,medium_airport,BCU,10.482833,9.744,NG
Benin,medium_airport,BNI,6.316979885101318,5.5995001792907715,NG
Bida,small_airport,,9.100000381469727,6.017000198364258,NG
Yenagoa,medium_airport,,4.95759,6.203327,NG
Calabar,medium_airport,CBQ,4.976019859313965,8.347200393676758,NG
Dutse,small_airport,,11.795168,9.311667,NG
Enegu,medium_airport,ENU,6.474269866943359,7.561960220336914,NG
Finima,small_airport,,4.405856,7.181907,NG
Forçados,small_airport,,5.355,5.349002,NG
Gusau,medium_airport,,12.1717,6.69611,NG
Ibadan,medium_airport,IBA,7.362460136413574,3.97832989692688,NG
Ilorin,medium_airport,ILR,8.440210342407227,4.493919849395752,NG
Owerri,medium_airport,QOW,5.427060127258301,7.206029891967773,NG
Jalingo,small_airport,,8.900587,11.27946,NG
Jos,medium_airport,JOS,9.639829635620117,8.869050025939941,NG
Kaduna,medium_airport,KAD,10.696000099182129,7.320109844207764,NG
Kano,medium_airport,KAN,12.0476,8.52462,NG
Maiduguri,medium_airport,MIU,11.855299949645996,13.080900192260742,NG
Makurdi,medium_airport,MDI,7.70388,8.61394,NG
Lagos,large_airport,LOS,6.5773701667785645,3.321160078048706,NG
Minna,medium_airport,MXJ,9.652170181274414,6.462259769439697,NG
Oshogbo,small_airport,,7.7829999923706055,4.482999801635742,NG
Port Harcourt,medium_airport,PHC,5.0154900550842285,6.94959020614624,NG
Sokoto,medium_airport,SKO,12.916299819946289,5.207190036773682,NG
Yola,medium_airport,YOL,9.257550239562988,12.430399894714355,NG
Zaria,medium_airport,ZAR,11.1302,7.68581,NG
Santiago,closed,,19.4699001312,-70.7005996704,DO
Barahona,closed,,18.215,-71.0981,DO
Barahona,heliport,,18.2131,-71.0968,DO
Las Galeras,heliport,,19.29324,-69.20898,DO
Higüey,heliport,,18.81702,-68.59196,DO
Magua,heliport,,18.9927,-69.24524,DO
Dorobisoro,small_airport,DOO,-9.461855,147.920907,PG
Dios,closed,,-5.5609,154.9616,PG
Deer Park,closed,,40.76,-73.31,US
Deputatskiy,small_airport,DPT,69.392503,139.890012,RU
Dumpu,closed,,-5.858,145.705,PG
Daqing,small_airport,DQA,46.750883,125.138642,CN
Tessaoua,small_airport,,13.756968,8.020568,NE
Birni-N'Konni,closed,,13.8015,5.24236,NE
Dogondoutchi,small_airport,,13.663003,4.099674,NE
Dosso,small_airport,,13.0481247896,3.2209682464600005,NE
Tera,small_airport,,13.949999809265137,0.7329999804496765,NE
Gaya,small_airport,,11.890026,3.428024,NE
Bilma,small_airport,,18.68670082092285,12.91919994354248,NE
Tillabery,small_airport,,14.2032,1.4744,NE
Maradi,medium_airport,MFQ,13.5024995803833,7.1267499923706055,NE
Niamey,large_airport,NIM,13.4815,2.18361,NE
La Tapoa,small_airport,,12.484498,2.398452,NE
Tahoua,medium_airport,THZ,14.8757,5.26536,NE
Ouallam,small_airport,,14.333000183105469,2.0829999446868896,NE
Agadez,medium_airport,AJY,16.965999603271484,8.000109672546387,NE
Dirkou,small_airport,,18.963931,12.864132,NE
Diffa,small_airport,,13.372900009155273,12.626700401306152,NE
Goure,small_airport,,13.983599662780762,10.274900436401367,NE
Iferouane,small_airport,,19.066198,8.41496,NE
Arlit,small_airport,RLT,18.7903995514,7.36595010757,NE
Maine-Soroa,small_airport,,13.205499649047852,12.032299995422363,NE
N'Guigmi,small_airport,,14.25100040435791,13.128999710083008,NE
Zinder,medium_airport,ZND,13.779000282287598,8.983759880065918,NE
Tanout,small_airport,,14.97029972076416,8.891670227050781,NE
Dilasag,small_airport,DSG,16.445833333299998,122.206805556,PH
Fort Lauderdale,heliport,,26.120500564575195,-80.14209747314453,US
Medenine,small_airport,,33.350201,10.444,TN
Dwight,small_airport,,41.1333007812,-88.4408035278,US
Tabarka,medium_airport,TBJ,36.98,8.87694,TN
Monastir,medium_airport,MIR,35.75809860229492,10.75469970703125,TN
Enfidha,medium_airport,NBE,36.075833,10.438611,TN
Tunis,large_airport,TUN,36.851002,10.2272,TN
Borj Challouf,medium_airport,,37.242356,9.787016,TN
Remada,medium_airport,,32.30619812011719,10.382100105285645,TN
Gafsa,medium_airport,GAF,34.422000885009766,8.822500228881836,TN
Gabès,medium_airport,GAE,33.733691,9.91941,TN
Burj al Hafsiyah,small_airport,,36.721298,9.94315,TN
Mellita,medium_airport,DJE,33.875,10.7755,TN
El Borma,medium_airport,EBM,31.704299926757812,9.254619598388672,TN
Sfax,medium_airport,SFA,34.71799850463867,10.690999984741211,TN
Tozeur,medium_airport,TOE,33.939701080322266,8.110560417175293,TN
Andavadoaka,small_airport,DVD,-22.06608,43.259573,MG
Sri Jayawardenepura Kotte,seaplane_base,DWO,6.906585,79.909,LK
Reg,small_airport,DWR,31.091265,64.066053,AF
Atakpamé,small_airport,,7.583000183105469,1.1169999837875366,TG
Dapaong,small_airport,,10.800417,0.242372,TG
Anié,small_airport,,7.803451,1.295966,TG
Mango,small_airport,,10.373010635375977,0.47138214111328125,TG
Niamtougou,medium_airport,LRL,9.767330169677734,1.091249942779541,TG
Sokodé,small_airport,,8.994275,1.153004,TG
Lomé,medium_airport,LFW,6.16561,1.25451,TG
Hassi Bel Guebour,small_airport,,29.221376,6.48863,DZ
Âouinet Bel Egrâ,small_airport,,26.88352,-7.16477,DZ
Djanet,closed,,24.442086,9.513519,DZ
Béni Abbès,small_airport,,30.12558,-2.13726,DZ
Fort Lotfi,small_airport,,29.6397,-3.9939,DZ
Guelma,closed,,36.451942,7.470961,DZ
Zéralda,heliport,,36.70129,2.84373,DZ
Djasr Kasentina,heliport,,36.72064,3.06608,DZ
Mohammadia,heliport,,36.73459,3.14417,DZ
Timiaouine,heliport,,20.439241,1.825415,DZ
Tinerkouk,closed,,29.80322,0.60902,DZ
Reggane,small_airport,,26.80634,0.20704,DZ
Sali,small_airport,,26.91535,0.07195,DZ
Cherchell,heliport,,36.59431,2.20544,DZ
Sidi Ghiles,closed,,36.58291,2.10286,DZ
Idlès,medium_airport,,26.393417,5.325419,DZ
El Borma,small_airport,,30.33557,7.834783,DZ
Debdeb,small_airport,,30.30442,8.16308,DZ
Hassi Bel Guebour,small_airport,,28.68354,6.49767,DZ
Hassi Messaoud,small_airport,,30.51446,6.45266,DZ
Hassi Messaoud,small_airport,,31.12059,6.34713,DZ
Hassi Messaoud,heliport,,31.56469,6.18784,DZ
El Borma,small_airport,,31.57946,9.12337,DZ
El Borma,small_airport,,31.5822,8.23678,DZ
El Borma,small_airport,,31.3859,6.95362,DZ
Hassi Messaoud,small_airport,,31.50603,6.64072,DZ
Hassi Fehal,small_airport,,31.68858,3.71568,DZ
Tamentit,small_airport,,28.141556,0.244846,DZ
Tamentit,small_airport,,28.21292,0.20262,DZ
Tin Zaoutine,small_airport,,19.99369,3.0223,DZ
Tin Zaoutine,heliport,,19.96527,2.96141,DZ
Tawendert,heliport,,20.37853,2.46094,DZ
Illizi,heliport,,26.20509,9.3912,DZ
Hassi Gara,small_airport,,29.071282,2.2059,DZ
In Salah,small_airport,,28.46911,2.51871,DZ
In Salah,small_airport,,28.07732,2.12826,DZ
In Salah,small_airport,,28.08605,2.14052,DZ
Tamentit,small_airport,,28.11892,0.32861,DZ
Tamentit,small_airport,,27.81997,0.23896,DZ
Ras el Miaad,small_airport,,34.23833,4.46004,DZ
Dazhou (Dachuan),small_airport,DZH,31.048815,107.435646,CN
Tatum,small_airport,,33.2611999512,-103.277000427,US
Napa,seaplane_base,,38.550979,-122.227682,US
Elk Grove,small_airport,,38.392398834228516,-121.33100128173828,US
Lindrith,small_airport,,36.29140090942383,-107.05599975585938,US
Georgetown,small_airport,,38.921100616455,-120.86499786377,US
Pima,small_airport,,32.846316,-109.87946,US
Hickory,small_airport,,35.652099609375,-81.35790252685547,US
Bad Axe,small_airport,,43.783812,-82.986249,US
Gualala,small_airport,,38.801300048828,-123.5299987793,US
Krum,small_airport,,33.3074,-97.3472,US
Conchas Dam,seaplane_base,,35.38420104980469,-104.21600341796875,US
Fowlerville,heliport,,42.71709824,-84.06189728,US
Maricopa,small_airport,,33.0853,-112.161003,US
Seguin,small_airport,,29.602274,-97.990572,US
Fresno,small_airport,,36.840198516846,-119.87000274658,US
Superior,small_airport,,33.28139,-111.128941,US
Denio,small_airport,,41.9541015625,-118.63099670410156,US
Estancia,small_airport,,34.76340103149414,-106.04100036621094,US
Glenwood,small_airport,,33.353219,-108.867197,US
Mejato Island,small_airport,EAL,9.319305555560002,166.847777778,MH
Grâce-Hollogne,heliport,,50.640081,5.457585,BE
Antwerpen,closed,,51.200153,4.359219,BE
Aalst,heliport,,50.943087,4.055763,BE
Mont-de-l'Enclus,small_airport,,50.740101,3.4849,BE
Arlon,small_airport,,49.661981,5.885953,BE
Schilde,heliport,,51.246944427490234,4.542778015136719,BE
Aalst,closed,,50.92683,4.112962,BE
Hannut,small_airport,,50.70534,5.06633,BE
Antwerp,medium_airport,ANR,51.1894,4.46028,BE
Douvrain,heliport,,50.469633,3.838724,BE
Brecht,heliport,,51.30472183227539,4.629444122314453,BE
Beauvechain,medium_airport,,50.75859832763672,4.768330097198486,BE
Bastogne,closed,,50.0527992249,5.79861021042,BE
Brecht,heliport,,51.343055725097656,4.621943950653076,BE
Kleine Brogel,medium_airport,,51.168301,5.47,BE
Michelbeke,heliport,,50.830885,3.774096,BE
Büllingen,small_airport,,50.415001,6.27639,BE
Bouillon,closed,,49.866402,5.06806,BE
Zaventem,large_airport,BRU,50.901402,4.48444,BE
Brasschaat,small_airport,,51.34259,4.503451,BE
Bassenge,closed,,50.778301,5.61667,BE
Bertrix,small_airport,,49.891483,5.227405,BE
Genappe,small_airport,,50.568611,4.434722,BE
Pont-A-Celles,small_airport,,50.541667,4.3811111,BE
Cerfontaine,small_airport,,50.152802,4.38722,BE
Mons,closed,,50.503056,3.982501,BE
Brussels,medium_airport,CRL,50.459202,4.45382,BE
Ciney,closed,,50.2472229004,5.11388921738,BE
Chimay,closed,,50.0583,4.28194,BE
Chièvres,medium_airport,,50.575801849365234,3.8310000896453857,BE
Diksmuide,heliport,,51.019276,2.858205,BE
Dilsen-Stokkem,closed,,51.017651,5.699703,BE
Antwerp,heliport,,51.239415,4.407885,BE
Diest,small_airport,,50.999199,5.06556,BE
Diest,closed,,50.958132,5.064743,BE
Deinze,heliport,,50.963801,3.542682,BE
Eeklo,heliport,,51.191179,3.534498,BE
Evergem,heliport,,51.100833,3.653611,BE
,seaplane_base,,50.183611,4.369722,BE
Ranst,heliport,,51.211666107177734,4.5808329582214355,BE
Edegem,heliport,,51.155879974365234,4.409976005554199,BE
Fernelmont,closed,,50.550835,4.996389,BE
Koksijde,medium_airport,,51.090301513671875,2.652780055999756,BE
Francorchamps,heliport,,50.456178881499994,5.95332384109,BE
Florennes,medium_airport,,50.2433013916,4.64583015442,BE
Leuven,heliport,,50.877291,4.672821,BE
Grimbergen,small_airport,,50.948546,4.39181,BE
Loverval,heliport,,50.37581,4.486308,BE
Geraardsbergen,small_airport,,50.7556,3.86389,BE
Bassenge,closed,,50.73973,5.5421,BE
Gent,heliport,,51.020551,3.730341,BE
Deinze,heliport,,51.046686,3.520469,BE
Ham,heliport,,51.07935333251953,5.109154224395752,BE
Héron,closed,,50.538898468,5.10916996002,BE
Beveren,heliport,,51.268889,4.295833,BE
Halen,heliport,,50.930833,5.081389,BE
Hasselt,heliport,,50.90972137451172,5.348888874053955,BE
Hoevenen,small_airport,,51.306098938,4.387219905849999,BE
Holsbeek,heliport,,50.919676,4.768925,BE
Hasselt,heliport,,50.92341,5.234258,BE
Houthalen,heliport,,51.01499938964844,5.362500190734863,BE
Isieres,small_airport,,50.6641998291,3.80444002151,BE
Ath,heliport,,50.666694,3.870194,BE
Kortrijk,heliport,,50.802873,3.264039,BE
Balen,small_airport,,51.180957,5.221124,BE
Kruishoutem,heliport,,50.891528,3.500812,BE
Wevelgem,medium_airport,KJK,50.8172,3.20472,BE
Kuurne,closed,,50.859402,3.25667,BE
Knokke-Heist,heliport,,51.321655,3.294568,BE
Knokke-Heist,heliport,,51.328685,3.292388,BE
Bütgenbach,closed,,50.481701,6.18194,BE
Liège,heliport,,50.65342712402344,5.577610969543457,BE
Ranst,heliport,,51.217222,4.557778,BE
Leopoldsburg,small_airport,,51.12,5.3072222,BE
Liège,medium_airport,LGG,50.637402,5.44322,BE
Aalter,heliport,,51.033333,3.496389,BE
Lierneux,closed,,50.286701,5.83639,BE
Lokeren,heliport,,51.095579,3.918365,BE
Meulebeke,heliport,,50.931667,3.293889,BE
Eghezée,small_airport,,50.580601,4.7925,BE
Liège,heliport,,50.630727,5.571717,BE
Lo-Reninge,heliport,,50.934886,2.757944,BE
Liège,heliport,,50.571388244628906,5.565278053283691,BE
Lummen,heliport,,50.991943359375,5.238889217376709,BE
Kortemark,closed,,51.007703,3.045058,BE
Ranst,heliport,,51.210662,4.576811,BE
Lochristi,closed,,51.131111,3.865556,BE
Malle,closed,,51.287224,4.714167,BE
Steenokkerzeel,small_airport,,50.913,4.49,BE
Antwerpen,heliport,,51.181674,4.421096,BE
Meerbeek,heliport,,50.873751,4.596968,BE
Doische,small_airport,,50.104698,4.63806,BE
Maarkedal,heliport,,50.781947,3.619635,BE
Assesse,small_airport,,50.3741989136,4.92778015137,BE
Maasmechelen,heliport,,50.953841,5.704801,BE
Moorsele,small_airport,,50.851285,3.147669,BE
Lierneu,heliport,,50.321703,5.730894,BE
Montigny-Le-Tilleul,heliport,,50.358604431152344,4.368843078613281,BE
Meise,heliport,,50.948076,4.296012,BE
Namur,heliport,,50.478772,4.885131,BE
Neerpelt,closed,,51.211945,5.478611,BE
Oostende,heliport,,51.194097,2.854192,BE
Nokere,heliport,,50.879358,3.520104,BE
Nijlen,heliport,,51.173888,4.665832,BE
Namur,small_airport,,50.487999,4.76892,BE
Ninove,closed,,50.854400634799994,3.98528003693,BE
Roeselare,heliport,,50.910735,3.103623,BE
Ebon Atoll,small_airport,EBO,4.5982,168.752,MH
Oud-Heverlee,heliport,,50.822638,4.709018,BE
Dilbeek,heliport,,50.869522,4.280602,BE
Oostdijckbank,heliport,,51.274445,2.4475,BE
Vresse-sur-Semois,small_airport,,49.90643,4.93413,BE
Ostend,medium_airport,OST,51.1998,2.874673,BE
,closed,,51.323558854,5.01796245575,BE
Deinze,heliport,,50.995,3.528889,BE
Ninove,heliport,,50.843238,4.037037,BE
Pecq,heliport,,50.722254,3.326106,BE
Roeselare,closed,,50.981543,3.125873,BE
Roosdaal,heliport,,50.825505,4.096967,BE
Ranst,heliport,,51.209720611572266,4.587500095367432,BE
Roeselare,heliport,,50.910005,3.148012,BE
Bekkevoort,heliport,,50.957481,5.015771,BE
Saint Ghislain,small_airport,,50.4575,3.82028,BE
Saint Hubert,small_airport,,50.0359,5.40425,BE
Bruges,heliport,,51.220506,3.196093,BE
Zutendaal,small_airport,,50.9474983215332,5.590559959411621,BE
'S Gravenvoeren,closed,,50.764771,5.786845,BE
Spa,small_airport,,50.482498,5.9103,BE
Brugge,heliport,,51.183906,3.24999,BE
Sint Truiden,small_airport,,50.791901,5.20167,BE
Saint Hubert,small_airport,,50.034400939941406,5.440810203552246,BE
Sint-Pieters-Leeuw,heliport,,50.763845,4.218782,BE
Temse,closed,,51.141666,4.197222,BE
Tielen,heliport,,51.283866,4.912238,BE
Tienen,small_airport,,50.7817,4.95778,BE
Trazegnies,closed,,50.476665,4.355556,BE
Verviers,small_airport,,50.552601,5.85503,BE
Tournai,small_airport,,50.531611,3.497382,BE
Brussels,closed,,50.811847,4.260989,BE
Woluwe-Saint-Lambert,heliport,,50.853063,4.453561,BE
Ursel,small_airport,,51.14419937133789,3.475559949874878,BE
Veurne,heliport,,51.02264,2.680374,BE
Vlimmeren,heliport,,51.306523,4.806653,BE
Veurne,heliport,,51.062298,2.669222,BE
Rotselaar,heliport,,50.939257,4.730574,BE
Waasmunster,heliport,,51.122683,4.127796,BE
Weelde,small_airport,,51.394798278808594,4.9601898193359375,BE
Wingene,heliport,,51.064415,3.25919,BE
Wingene,heliport,,51.052033,3.238951,BE
Dendermonde,heliport,,51.057744,4.097527,BE
Ypres,heliport,,50.863486,2.896702,BE
Hasselt,small_airport,,50.970001,5.37507,BE
Zingem,heliport,,50.926387786865234,3.6172220706939697,BE
Zottegem,closed,,50.909401,3.82667,BE
Zonnebeke,heliport,,50.817249,2.97457,BE
Zoersel,small_airport,,51.2647,4.754505,BE
Zuienkerke,small_airport,,51.25555,3.139858,BE
Genk,small_airport,,51.0154,5.52647,BE
Carabon,small_airport,,-3.6285500526428223,-80.18779754638672,EC
Isla Baltra,closed,,-0.472063,-90.287704,EC
Aguada,small_airport,,-3.00529,-80.22898,EC
Nuevo Rocafuerte,small_airport,,-0.927875,-75.394383,EC
Ayamu,small_airport,,-1.615731,-75.98772,EC
Pavacachi,small_airport,,-1.578569,-76.353395,EC
Shivacocha,small_airport,,-1.384146,-76.958786,EC
Taracoa,small_airport,,-1.368989,-76.947394,EC
,small_airport,,-1.497908,-77.474409,EC
Pacayacu,small_airport,,-1.650816,-77.596069,EC
Sarayaku,small_airport,,-1.739358,-77.485087,EC
Teresa Mama,small_airport,,-1.923175,-77.211526,EC
Huito Molino,small_airport,,-1.828625,-77.321688,EC
Macuma,small_airport,,-2.145775,-77.700306,EC
Chichirata,small_airport,,-2.384954,-76.654949,EC
Andoas,small_airport,,-2.568889,-76.660795,EC
Huasaga,small_airport,,-2.483436,-77.201141,EC
Villano,small_airport,,-1.502584,-77.327519,EC
,small_airport,,-2.212734,-77.572687,EC
Yuwints,small_airport,,-2.164433,-77.577369,EC
